alg,fid,inst,dim,best_f,evals_total,t_hit_0.1,t_hit_0.001,t_hit_1e-05,t_hit_1e-08,duration_sec
LBFGSB,16,1,2,76.5924985317287,195,-1,-1,-1,-1,0.009605646133422852
LBFGSB,16,2,2,-342.7038381619933,6,1,1,1,1,0.0006601810455322266
LBFGSB,16,3,2,156.10208957497582,168,-1,-1,-1,-1,0.007641315460205078
LBFGSB,16,4,2,-444.2030812467917,135,1,1,1,1,0.006510496139526367
LBFGSB,16,5,2,14.25775883090818,6,-1,-1,-1,-1,0.0006642341613769531
LBFGSB,16,1,2,76.5924985317287,195,-1,-1,-1,-1,0.009339570999145508
LBFGSB,16,2,2,-342.7038381619933,6,1,1,1,1,0.0010290145874023438
LBFGSB,16,3,2,156.10208957497582,168,-1,-1,-1,-1,0.00816655158996582
LBFGSB,16,4,2,-444.2030812467917,135,1,1,1,1,0.0065326690673828125
LBFGSB,16,5,2,14.25775883090818,6,-1,-1,-1,-1,0.0009102821350097656
LBFGSB,16,1,2,76.5924985317287,195,-1,-1,-1,-1,0.00910186767578125
LBFGSB,16,2,2,-342.7038381619933,6,1,1,1,1,0.0006258487701416016
LBFGSB,16,3,2,156.10208957497582,168,-1,-1,-1,-1,0.007664680480957031
LBFGSB,16,4,2,-444.2030812467917,135,1,1,1,1,0.00637054443359375
LBFGSB,16,5,2,14.25775883090818,6,-1,-1,-1,-1,0.0006263256072998047
LBFGSB,17,1,2,-7.653356356619238,6,1,1,1,1,0.0006887912750244141
LBFGSB,17,2,2,42.59771806070974,27,-1,-1,-1,-1,0.0016047954559326172
LBFGSB,17,3,2,295.22546231504,6,-1,-1,-1,-1,0.0005736351013183594
LBFGSB,17,4,2,46.73826964059572,21,-1,-1,-1,-1,0.001270294189453125
LBFGSB,17,5,2,-109.58730173694497,27,1,1,1,1,0.001638650894165039
LBFGSB,17,1,2,-7.653356356619238,6,1,1,1,1,0.0008862018585205078
LBFGSB,17,2,2,42.59771806070974,27,-1,-1,-1,-1,0.002060413360595703
LBFGSB,17,3,2,295.22546231504,6,-1,-1,-1,-1,0.0007181167602539062
LBFGSB,17,4,2,46.73826964059572,21,-1,-1,-1,-1,0.0013935565948486328
LBFGSB,17,5,2,-109.58730173694497,27,1,1,1,1,0.0015625953674316406
LBFGSB,17,1,2,-7.653356356619238,6,1,1,1,1,0.0006139278411865234
LBFGSB,17,2,2,42.59771806070974,27,-1,-1,-1,-1,0.0015904903411865234
LBFGSB,17,3,2,295.22546231504,6,-1,-1,-1,-1,0.0005991458892822266
LBFGSB,17,4,2,46.73826964059572,21,-1,-1,-1,-1,0.0013201236724853516
LBFGSB,17,5,2,-109.58730173694497,27,1,1,1,1,0.0016126632690429688
LBFGSB,18,1,2,27.541041453076783,24,-1,-1,-1,-1,0.0014843940734863281
LBFGSB,18,2,2,268.2958039477953,33,-1,-1,-1,-1,0.0018775463104248047
LBFGSB,18,3,2,549.731077209292,24,-1,-1,-1,-1,0.001918792724609375
LBFGSB,18,4,2,114.7550526866959,30,-1,-1,-1,-1,0.0018846988677978516
LBFGSB,18,5,2,224.37613876294606,21,-1,-1,-1,-1,0.0014793872833251953
LBFGSB,18,1,2,27.541041453076783,24,-1,-1,-1,-1,0.0015251636505126953
LBFGSB,18,2,2,268.2958039477953,33,-1,-1,-1,-1,0.001993894577026367
LBFGSB,18,3,2,549.731077209292,24,-1,-1,-1,-1,0.0015599727630615234
LBFGSB,18,4,2,114.7550526866959,30,-1,-1,-1,-1,0.0017805099487304688
LBFGSB,18,5,2,224.37613876294606,21,-1,-1,-1,-1,0.0013990402221679688
LBFGSB,18,1,2,27.541041453076783,24,-1,-1,-1,-1,0.0015821456909179688
LBFGSB,18,2,2,268.2958039477953,33,-1,-1,-1,-1,0.0020186901092529297
LBFGSB,18,3,2,549.731077209292,24,-1,-1,-1,-1,0.0015993118286132812
LBFGSB,18,4,2,114.7550526866959,30,-1,-1,-1,-1,0.0019397735595703125
LBFGSB,18,5,2,224.37613876294606,21,-1,-1,-1,-1,0.0014281272888183594
LBFGSB,19,1,2,-102.25154901040794,45,1,1,1,1,0.0026862621307373047
LBFGSB,19,2,2,81.61743247325691,63,-1,-1,-1,-1,0.003638029098510742
LBFGSB,19,3,2,214.60690229168614,69,-1,-1,-1,-1,0.0039141178131103516
LBFGSB,19,4,2,-57.49039862656263,30,1,1,1,1,0.002556324005126953
LBFGSB,19,5,2,-588.0257988947607,66,1,1,1,1,0.004106998443603516
LBFGSB,19,1,2,-102.25154901040794,45,1,1,1,1,0.0026946067810058594
LBFGSB,19,2,2,81.61743247325691,63,-1,-1,-1,-1,0.003518342971801758
LBFGSB,19,3,2,214.60690229168614,69,-1,-1,-1,-1,0.0036554336547851562
LBFGSB,19,4,2,-57.49039862656263,30,1,1,1,1,0.00191497802734375
LBFGSB,19,5,2,-588.0257988947607,66,1,1,1,1,0.003586292266845703
LBFGSB,19,1,2,-102.25154901040794,45,1,1,1,1,0.0026929378509521484
LBFGSB,19,2,2,81.61743247325691,63,-1,-1,-1,-1,0.0034143924713134766
LBFGSB,19,3,2,214.60690229168614,69,-1,-1,-1,-1,0.003628253936767578
LBFGSB,19,4,2,-57.49039862656263,30,1,1,1,1,0.0019030570983886719
LBFGSB,19,5,2,-588.0257988947607,66,1,1,1,1,0.003638029098510742
LBFGSB,20,1,2,-543.4051107434744,39,10,10,10,10,0.002344846725463867
LBFGSB,20,2,2,1003.0948892565232,39,-1,-1,-1,-1,0.002298593521118164
LBFGSB,20,3,2,211.47488925651783,42,-1,-1,-1,-1,0.0023686885833740234
LBFGSB,20,4,2,-143.24741870545864,51,10,10,10,10,0.002767801284790039
LBFGSB,20,5,2,-5.179610378728441,63,28,28,28,28,0.0033631324768066406
LBFGSB,20,1,2,-543.4051107434744,39,10,10,10,10,0.002227783203125
LBFGSB,20,2,2,1003.0948892565232,39,-1,-1,-1,-1,0.002167224884033203
LBFGSB,20,3,2,211.47488925651783,42,-1,-1,-1,-1,0.0023779869079589844
LBFGSB,20,4,2,-143.24741870545864,51,10,10,10,10,0.002767324447631836
LBFGSB,20,5,2,-5.179610378728441,63,28,28,28,28,0.003582477569580078
LBFGSB,20,1,2,-543.4051107434744,39,10,10,10,10,0.002415895462036133
LBFGSB,20,2,2,1003.0948892565232,39,-1,-1,-1,-1,0.0023288726806640625
LBFGSB,20,3,2,211.47488925651783,42,-1,-1,-1,-1,0.0024492740631103516
LBFGSB,20,4,2,-143.24741870545864,51,10,10,10,10,0.0029900074005126953
LBFGSB,20,5,2,-5.179610378728441,63,28,28,28,28,0.0035648345947265625
LBFGSB,21,1,2,44.94177913750981,54,-1,-1,-1,-1,0.0031354427337646484
LBFGSB,21,2,2,5.411098033776053,21,-1,-1,-1,-1,0.0016553401947021484
LBFGSB,21,3,2,-370.83999998404636,36,1,1,1,1,0.002232789993286133
LBFGSB,21,4,2,-26.310684984161497,27,1,1,1,1,0.0017783641815185547
LBFGSB,21,5,2,527.5931268780332,54,-1,-1,-1,-1,0.0030951499938964844
LBFGSB,21,1,2,44.94177913750981,54,-1,-1,-1,-1,0.0029573440551757812
LBFGSB,21,2,2,5.411098033776053,21,-1,-1,-1,-1,0.0013604164123535156
LBFGSB,21,3,2,-370.83999998404636,36,1,1,1,1,0.0033180713653564453
LBFGSB,21,4,2,-26.310684984161497,27,1,1,1,1,0.002929210662841797
LBFGSB,21,5,2,527.5931268780332,54,-1,-1,-1,-1,0.0045092105865478516
LBFGSB,21,1,2,44.94177913750981,54,-1,-1,-1,-1,0.0043528079986572266
LBFGSB,21,2,2,5.411098033776053,21,-1,-1,-1,-1,0.0022580623626708984
LBFGSB,21,3,2,-370.83999998404636,36,1,1,1,1,0.003423929214477539
LBFGSB,21,4,2,-26.310684984161497,27,1,1,1,1,0.002635955810546875
