alg,fid,inst,dim,best_f,evals_total,t_hit_0.1,t_hit_0.001,t_hit_1e-05,t_hit_1e-08,duration_sec
CMAES,23,3,2,-130.60999999500913,889,1,1,1,1,0.09915757179260254
CMAES,23,4,2,-223.1199999995684,1027,1,1,1,1,0.11272644996643066
CMAES,23,5,2,-44.19671401378357,1681,3,3,3,3,0.17058825492858887
CMAES,23,1,2,6.8700000005053665,1153,-1,-1,-1,-1,0.12596607208251953
CMAES,23,2,2,0.37033668343397996,1609,-1,-1,-1,-1,0.16689729690551758
CMAES,23,3,2,-130.60999999500913,889,1,1,1,1,0.08944010734558105
CMAES,23,4,2,-223.1199999995684,1027,1,1,1,1,0.11745977401733398
CMAES,23,5,2,-44.19671401378357,1681,3,3,3,3,0.17433571815490723
CMAES,23,1,2,6.8700000005053665,1153,-1,-1,-1,-1,0.12620902061462402
CMAES,23,2,2,0.37033668343397996,1609,-1,-1,-1,-1,0.17484402656555176
CMAES,23,3,2,-130.60999999500913,889,1,1,1,1,0.09599447250366211
CMAES,23,4,2,-223.1199999995684,1027,1,1,1,1,0.12064886093139648
CMAES,23,5,2,-44.19671401378357,1681,3,3,3,3,0.18711304664611816
CMAES,24,1,2,105.55012871281865,1219,-1,-1,-1,-1,0.14540886878967285
CMAES,24,2,2,96.04002954472892,1171,-1,-1,-1,-1,0.13573122024536133
CMAES,24,3,2,17.167049651076272,763,-1,-1,-1,-1,0.08593058586120605
CMAES,24,4,2,196.97903384633534,763,-1,-1,-1,-1,0.08026862144470215
